"path","count","rules","cwes"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_memmove_64b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_memmove_65b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_memmove_66b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_memmove_67b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_memmove_68b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_01.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_02.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_03.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_04.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_05.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_06.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_07.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_08.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_09.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_10.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_11.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_12.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_13.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_14.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_15.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_16.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_17.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_18.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_21.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_22a.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_31.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_32.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_34.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_41.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_42.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_44.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_45.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_51b.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_52c.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_53d.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_54e.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_61a.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_63b.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_64b.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_65b.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_66b.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_67b.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncat_68b.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_01.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_02.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_03.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_04.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_05.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_06.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_07.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_08.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_09.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_10.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_11.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_12.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_13.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_14.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_15.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE122_Heap_Based_Buffer_Overflow/s07/CWE122_Heap_Based_Buffer_Overflow__c_CWE805_char_ncpy_16.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
